,CODE,DATE,label,text_a,verb,A0,A1,verbA0A1,verb_mask,A0_mask,A1_mask,AV_num,trade_date,stock_factors,NAME,CREATED_DATE,TITLE,DESCRIPTION,READ,MARKET,CHANGE,FIRST_DAY,SECOND_DAY,original_price,open1,close1,day1,open2,close2,day2,open3,close3,day3,open4,close4,day4,open5,close5,day5
0,2092,2020-10-27 20:02:00,0,中泰化学披露三季报，公司2020年前三季度营业收入649.7亿元，同比增长0.71%；净利润亏损4.46亿元，上年同期（调整后）为盈利4.33亿元。第三季度净利润为亏损1.39亿元。,"[(4, 2), (31, 2), (41, 2), (58, 1), (74, 1)]","[(0, 2), (2, 2), (49, 2), (51, 2), (53, 1), (54, 2), (56, 1), (57, 1), (71, 3)]","[(38, 3), (6, 3), (33, 4), (59, 2), (61, 4), (65, 1), (75, 2), (77, 4), (81, 1)]","[[[(4, 2)], [(0, 2), (2, 2)], [(6, 3)]], [[(58, 1)], [(49, 2), (51, 2), (53, 1), (54, 2), (56, 1), (57, 1)], [(59, 2), (61, 4), (65, 1)]], [[(74, 1)], [(71, 3)], [(75, 2), (77, 4), (81, 1)]]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0.   0.25 0.25 ... 0.   0.   0.  ]
 [0.   0.   0.   ... 0.   0.   0.  ]
 [0.   0.   0.   ... 0.   0.   0.  ]
 ...
 [0.   0.   0.   ... 0.   0.   0.  ]
 [0.   0.   0.   ... 0.   0.   0.  ]
 [0.   0.   0.   ... 0.   0.   0.  ]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",3,2020-10-27,"[-0.381438783485548, -0.3849424060242681, -0.3838018489773493, -0.3859264787196909, -0.38216059588015794, -0.1775207707310329, -0.8283773275652362, 0.2316143928319174, -0.2345076464461464, -0.3638502636288004, -0.4089988883107888, 0.3239110125457219, -0.2768545565229392, 0, -0.3619090155522, -0.0361654577546025, -0.0418483603186223, 1.1428208353692308, -0.6737737750661342, 0.0313954966818491, 0.0978708573889358, 0.42761855411307104, -0.1142397970844538, -0.0596203518986196]",中泰化学,2020-10-27 20:02:00,中泰化学披露三季报，公司2020年前三季度营业收入649.7亿元，同比增长0.71%；净利润亏损4.46亿元，上年同期（调整后）为盈利4.33亿元。第三季度净利润为亏损1.39亿元。,中泰化学披露三季报，公司2020年前三季度营业收入649.7亿元，同比增长0.71%；净利润亏损4.46亿元，上年同期（调整后）为盈利4.33亿元。第三季度净利润为亏损1.39亿元。,5870280.0,0.0,-0.0213178294573643,2020-10-27,2020-10-28,5.0455,5.0855,5.1754,2020-10-29,5.1854,5.0955,2020-10-30,5.0955,5.0455,2020-11-02,5.0855,5.1854,2020-11-03,5.1654,5.1554,2020-11-04
1,2049,2020-10-20 21:05:00,0,紫光国微披露三季报，公司前三季度营业收入23.2亿元，同比下滑6.78%；净利润6.85亿元，同比增长87.51%。公司预计2020年度净利润为7.51亿元至8.72亿元，同比增长85%至115%。紫光国微表示，公司主要业务板块盈利能力不断提升，同时特种集成电路业务保持快速增长，持续贡献稳定利润。 ,"[(28, 2), (46, 2), (55, 2), (63, 1), (78, 2), (90, 2), (107, 2), (120, 2), (129, 2)]","[(53, 2), (86, 4), (60, 3)]","[(93, 2), (95, 2), (97, 2), (99, 2), (101, 2), (103, 2), (48, 4), (57, 1), (58, 2), (60, 3), (63, 1), (64, 4), (68, 1), (69, 1), (70, 4), (74, 1), (80, 2), (82, 1), (83, 2), (93, 2), (95, 2), (97, 2), (99, 2), (101, 2), (103, 2), (105, 2), (107, 2), (109, 1), (110, 2), (112, 2), (114, 4), (118, 2), (120, 2), (122, 2), (124, 2), (126, 1), (127, 2), (129, 2), (131, 2), (133, 2), (112, 2), (114, 4), (118, 2), (64, 4), (68, 1), (69, 1), (70, 4), (74, 1), (131, 2), (133, 2)]","[[[(55, 2)], [(53, 2)], [(57, 1), (58, 2), (60, 3), (63, 1), (64, 4), (68, 1), (69, 1), (70, 4), (74, 1)]], [[(63, 1)], [(60, 3)], [(64, 4), (68, 1), (69, 1), (70, 4), (74, 1)]], [[(90, 2)], [(86, 4)], [(93, 2), (95, 2), (97, 2), (99, 2), (101, 2), (103, 2), (105, 2), (107, 2), (109, 1), (110, 2), (112, 2), (114, 4), (118, 2), (120, 2), (122, 2), (124, 2), (126, 1), (127, 2), (129, 2), (131, 2), (133, 2)]]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",3,2020-10-20,"[2.346254501238716, 2.3445704738392017, 2.3857914222979217, 2.3575809234755325, 2.3504072856117904, 1.3592779103858752, 0.2749045008585909, -0.1159660172178647, 2.7801265391698697, -0.2251353119360631, -0.2262187945132359, -0.29159140948165996, 0.4522590651179966, 0.018092995424251, 1.1778589862714528, -0.0101495242317403, -0.0121932417591526, -0.7356708070424263, -0.8407784964480289, -0.1070505650190755, -0.0926753891331252, -0.1405558899458509, 0.7016974670154437, 0.9812449234840996]",紫光国微,2020-10-20 20:36:00,紫光国微披露三季报，公司前三季度营业收入23.2亿元，同比下滑6.78%；净利润6.85亿元，同比增长87.51%。公司预计2020年度净利润为7.51亿元至8.72亿元，同比增长85%至115%。紫光国微表示，公司主要业务板块盈利能力不断提升，同时特种集成电路业务保持快速增长，持续贡献稳定利润。 ,紫光国微披露三季报，公司前三季度营业收入23.2亿元，同比下滑6.78%；净利润6.85亿元，同比增长87.51%。公司预计2020年度净利润为7.51亿元至8.72亿元，同比增长85%至115%。紫光国微表示，公司主要业务板块盈利能力不断提升，同时特种集成电路业务保持快速增长，持续贡献稳定利润。,5520083.0,0.0,-0.0152043078872347,2020-10-20,2020-10-21,124.2192,108.8766,110.4548,2020-10-22,110.8743,108.577,2020-10-23,108.577,103.283,2020-10-26,102.1343,102.1842,2020-10-27,103.5427,105.4805,2020-10-28
2,300667,2020-01-02 19:24:00,0,必创科技公告，公司董事何蕾、副总经理邓延卿和副总经理沈唯真，计划通过大宗交易、集中竞价方式，减持公司股份合计不超过405.91万股（占公司总股本的3.34%）。,"[(30, 2), (55, 2), (63, 1)]","[(7, 2), (9, 2), (11, 2), (13, 1), (14, 1), (15, 3), (18, 3), (21, 1), (22, 1), (23, 3), (26, 3), (46, 2), (48, 2), (50, 2)]","[(64, 2), (66, 1), (67, 2), (69, 1), (70, 4), (32, 2), (34, 2), (36, 2), (38, 1), (39, 2), (41, 2), (43, 2), (45, 1), (46, 2), (48, 2), (50, 2), (52, 2), (54, 1), (55, 2), (57, 4), (61, 1), (62, 1), (63, 1), (64, 2), (66, 1), (67, 2), (69, 1), (70, 4), (74, 1), (57, 4), (61, 1)]","[[[(30, 2)], [(7, 2), (9, 2), (11, 2), (13, 1), (14, 1), (15, 3), (18, 3), (21, 1), (22, 1), (23, 3), (26, 3)], [(32, 2), (34, 2), (36, 2), (38, 1), (39, 2), (41, 2), (43, 2), (45, 1), (46, 2), (48, 2), (50, 2), (52, 2), (54, 1), (55, 2), (57, 4), (61, 1), (62, 1), (63, 1), (64, 2), (66, 1), (67, 2), (69, 1), (70, 4), (74, 1)]], [[(55, 2)], [(46, 2), (48, 2), (50, 2)], [(57, 4), (61, 1)]]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",2,2020-01-02,"[0.2425975882388946, 0.2411689757628091, 0.24246981340129398, 0.2389076868972442, 0.2295274176111802, 0.1299245350705791, 0.0569995175624503, -0.4411897870306034, -0.2160694103358433, 0.6895322172345529, 0.6404720123620993, -1.14243528374031, 0.0011785134384981, -0.0188663370806364, 0.0946102544515383, 0.0353932423135197, 0.0122048160449, -0.748800028295732, -0.748800028295732, -0.1504079415089581, -0.1589619053088373, -0.3608683079459714, -0.1799846499464486, -0.1977383707950945]",必创科技,2020-01-02 19:22:00,必创科技公告，公司董事何蕾、副总经理邓延卿和副总经理沈唯真，计划通过大宗交易、集中竞价方式，减持公司股份合计不超过405.91万股（占公司总股本的3.34%）。,必创科技公告，公司董事何蕾、副总经理邓延卿和副总经理沈唯真，计划通过大宗交易、集中竞价方式，减持公司股份合计不超过405.91万股（占公司总股本的3.34%）。,4786882.0,0.0,-0.0293446364525595,2020-01-02,2020-01-03,19.6898,19.8617,20.0998,2020-01-06,20.0271,20.371,2020-01-07,20.2916,20.0006,2020-01-08,20.1329,20.5099,2020-01-09,20.5364,20.1858,2020-01-10
3,601929,2020-08-26 16:59:00,2,江苏有线、吉视传媒先后公告，拟分别以自有资金5亿元、2亿元与包括中国广电在内的共计47名发起人，共同发起组建中国广电网络股份有限公司。江苏有线，吉视传媒分别持股0.4941%、0.1976%。,"[(14, 1), (30, 2), (49, 2), (51, 2), (77, 2)]","[(71, 2), (73, 2), (43, 3)]","[(15, 2), (17, 1), (18, 2), (20, 2), (22, 2), (24, 1), (25, 1), (26, 2), (28, 1), (29, 1), (30, 2), (32, 2), (34, 2), (36, 2), (38, 1), (39, 2), (41, 1), (42, 1), (43, 3), (46, 1), (47, 2), (49, 2), (51, 2), (53, 2), (55, 2), (57, 2), (59, 2), (61, 4), (32, 2), (34, 2), (36, 2), (53, 2), (55, 2), (57, 2), (59, 2), (61, 4)]","[[[(30, 2)], [(32, 2), (34, 2), (36, 2)], [(43, 3)]]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1,2020-08-26,"[-0.4502247282197602, -0.4519321944671228, -0.4454136744238553, -0.4471171789340371, -0.4507303985190471, 0.1989442488156394, -0.0402214530577494, 0.0790424999247372, -0.4209022011656807, -0.5227646085784661, -0.6485642067308157, -0.4030561183454437, -0.1084177571543306, 0.0582546895065516, -0.3167911724517931, -0.0343806303015981, -0.0398376537423, -0.5702377106469749, -0.7732096632822483, 0.11439936651669, 0.2126675156053159, 0.7703110338545236, -0.1731269930347782, -0.1324970671358147]",吉视传媒,2020-08-26 16:55:00,江苏有线、吉视传媒先后公告，拟分别以自有资金5亿元、2亿元与包括中国广电在内的共计47名发起人，共同发起组建中国广电网络股份有限公司。江苏有线，吉视传媒分别持股0.4941%、0.1976%。,江苏有线、吉视传媒先后公告，拟分别以自有资金5亿元、2亿元与包括中国广电在内的共计47名发起人，共同发起组建中国广电网络股份有限公司。江苏有线，吉视传媒分别持股0.4941%、0.1976%。,4754894.0,1.0,0.0315315315315314,2020-08-26,2020-08-27,2.29,2.28,2.27,2020-08-28,2.27,2.26,2020-08-31,2.27,2.27,2020-09-01,2.26,2.27,2020-09-02,2.27,2.28,2020-09-03
4,300760,2020-07-14 16:41:00,2,迈瑞医疗公告，公司持股5.29%的股东Ever Union（H.K.）Limited拟在本公告披露之日起15个交易日后的6个月内以集中竞价或/及大宗交易等法律法规允许的方式减持公司股份减持不超过0.53%。公司预计上半年净利润为32.7亿-35亿元，同比增长38%-48%。,"[(66, 2), (89, 2), (97, 1), (109, 2)]","[(57, 2), (59, 2), (61, 1), (62, 2), (64, 2), (87, 2), (94, 3)]","[(91, 3), (94, 3), (97, 1), (98, 7), (105, 1), (111, 5), (98, 7), (105, 1)]","[[[(89, 2)], [(87, 2)], [(91, 3), (94, 3), (97, 1), (98, 7), (105, 1)]], [[(97, 1)], [(94, 3)], [(98, 7), (105, 1)]]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",2,2020-07-14,"[6.676548900889121, 6.648564040815736, 6.721520613666867, 6.643859113922162, 6.683583797889947, -1.1426631737399924, -0.1079981581308179, -0.4710554340682943, 1.64140254342694, -0.7662338061836821, -0.8382898270739211, -0.3207340902390475, -0.0443535366859025, -0.0654810250457782, 1.5211967934381845, -0.0035969218011104, -0.0139118156323003, -0.5935714147717304, -0.5814292282418084, -0.0559787873258743, -0.1079245542713963, -0.1556018042586392, 4.663029142905715, 2.338376738824015]",迈瑞医疗,2020-07-14 16:30:00,迈瑞医疗公告，公司持股5.29%的股东Ever Union（H.K.）Limited拟在本公告披露之日起15个交易日后的6个月内以集中竞价或/及大宗交易等法律法规允许的方式减持公司股份减持不超过0.53%。公司预计上半年净利润为32.7亿-35亿元，同比增长38%-48%。,迈瑞医疗公告，公司持股5.29%的股东Ever Union（H.K.）Limited拟在本公告披露之日起15个交易日后的6个月内以集中竞价或/及大宗交易等法律法规允许的方式减持公司股份减持不超过0.53%。公司预计上半年净利润为32.7亿-35亿元，同比增长38%-48%。,5144803.0,0.0,0.0339756747648662,2020-07-14,2020-07-15,335.8423,350.2313,329.0757,2020-07-16,334.3497,339.2256,2020-07-17,342.2607,336.3399,2020-07-20,337.335,343.0567,2020-07-21,343.0567,346.5893,2020-07-22
