,CODE,DATE,label,text_a,verb,A0,A1,verbA0A1,verb_mask,A0_mask,A1_mask,AV_num,trade_date,stock_factors,NAME,CREATED_DATE,TITLE,DESCRIPTION,READ,MARKET,CHANGE,FIRST_DAY,SECOND_DAY,original_price,open1,close1,day1,open2,close2,day2,open3,close3,day3,open4,close4,day4,open5,close5,day5
5,600196,2020-10-13 16:16:00,1,复星医药公告，控股子公司复星医药产业收到国家药品监督管理局关于同意其获许可的马来酸阿伐曲泊帕片开展临床试验的通知书。该药品用于成人慢性免疫性血小板减少症适应症（ITP），复星医药产业拟于近期条件具备后于中国境内开展该新药针对该适应症的III期临床试验。,"[(18, 2), (31, 2), (34, 1), (47, 2), (61, 2), (104, 2)]","[(7, 2), (9, 3), (12, 4), (16, 2), (84, 4), (88, 2)]","[(33, 1), (34, 1), (35, 2), (37, 1), (38, 9), (47, 2), (49, 2), (51, 2), (35, 2), (49, 2), (51, 2), (20, 2), (22, 2), (24, 2), (26, 3), (29, 2), (31, 2), (33, 1), (34, 1), (35, 2), (37, 1), (38, 9), (47, 2), (49, 2), (51, 2), (53, 1), (54, 3), (106, 1), (107, 2), (109, 2), (111, 1), (112, 3), (115, 1), (116, 2), (118, 2), (120, 2)]","[[[(18, 2)], [(7, 2), (9, 3), (12, 4), (16, 2)], [(20, 2), (22, 2), (24, 2), (26, 3), (29, 2), (31, 2), (33, 1), (34, 1), (35, 2), (37, 1), (38, 9), (47, 2), (49, 2), (51, 2), (53, 1), (54, 3)]], [[(104, 2)], [(84, 4), (88, 2)], [(106, 1), (107, 2), (109, 2), (111, 1), (112, 3), (115, 1), (116, 2), (118, 2), (120, 2)]]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",2,2020-10-13,"[0.7530202200829317, 0.8407995084357579, 0.7504378848454359, 0.8227402067852891, 0.7533069130809259, 2.4295696173576493, 2.3353330529067393, 2.8527249739387917, 12.967105533819325, 0.3500085231964738, 0.7668786754330852, 1.0315574911688394, -0.2099327817919891, -0.0753968990337129, -0.0253804463648738, -0.0311867712897174, -0.0353758819380904, -0.4396937341780017, -0.4338341924276108, 0.0684738471599625, 0.0806862505316453, 0.23725497556623898, 1.6416647280755847, 1.6503915108521918]",复星医药,2020-10-13 16:16:00,复星医药公告，控股子公司复星医药产业收到国家药品监督管理局关于同意其获许可的马来酸阿伐曲泊帕片开展临床试验的通知书。该药品用于成人慢性免疫性血小板减少症适应症（ITP），复星医药产业拟于近期条件具备后于中国境内开展该新药针对该适应症的III期临床试验。,复星医药公告，控股子公司复星医药产业收到国家药品监督管理局关于同意其获许可的马来酸阿伐曲泊帕片开展临床试验的通知书。该药品用于成人慢性免疫性血小板减少症适应症（ITP），复星医药产业拟于近期条件具备后于中国境内开展该新药针对该适应症的III期临床试验。,5473372.0,1.0,0.0008496176720476,2020-10-13,2020-10-14,58.9,58.8,59.91,2020-10-15,59.7,61.41,2020-10-16,61.99,58.06,2020-10-19,58.06,58.9,2020-10-20,59.2,58.8,2020-10-21
6,300071,2019-11-05 20:21:00,0,"华谊嘉信公告称，迪思公关于案发后已除名违规员工，并积极配合司法机关的调查，积极退缴全部项目所得人民币4,415,697.98元，并依法缴纳罚金，对公司未来的财务状况不构成重大影响。","[(6, 1), (17, 2), (27, 2), (39, 2), (63, 2), (79, 2)]","[(0, 6), (8, 3), (8, 3), (8, 3), (8, 3)]","[(8, 3), (11, 4), (15, 1), (16, 1), (17, 2), (19, 4), (23, 1), (24, 1), (25, 2), (27, 2), (29, 2), (31, 2), (33, 1), (34, 2), (36, 1), (37, 2), (39, 2), (41, 2), (43, 2), (45, 2), (47, 3), (50, 1), (51, 1), (52, 1), (53, 1), (54, 4), (58, 1), (59, 1), (60, 1), (61, 2), (63, 2), (65, 2), (67, 1), (68, 1), (69, 2), (71, 2), (73, 1), (74, 2), (76, 2), (78, 1), (79, 2), (81, 2), (83, 2), (81, 2), (83, 2), (29, 2), (31, 2), (33, 1), (34, 2), (65, 2)]","[[[(6, 1)], [(0, 6)], [(8, 3), (11, 4), (15, 1), (16, 1), (17, 2), (19, 4), (23, 1), (24, 1), (25, 2), (27, 2), (29, 2), (31, 2), (33, 1), (34, 2), (36, 1), (37, 2), (39, 2), (41, 2), (43, 2), (45, 2), (47, 3), (50, 1), (51, 1), (52, 1), (53, 1), (54, 4), (58, 1), (59, 1), (60, 1), (61, 2), (63, 2), (65, 2), (67, 1), (68, 1), (69, 2), (71, 2), (73, 1), (74, 2), (76, 2), (78, 1), (79, 2), (81, 2), (83, 2)]], [[(27, 2)], [(8, 3)], [(29, 2), (31, 2), (33, 1), (34, 2)]], [[(63, 2)], [(8, 3)], [(65, 2)]]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0.         0.16666667 0.16666667 ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",3,2019-11-05,"[-0.4275202766572556, -0.4266896146974231, -0.4244857329729975, -0.4274039999185894, -0.4253751135038305, -0.0880163527082972, -0.5945456331781321, 1.1700645709700317, -0.14272116488419198, 1.185140073655738, 2.3205220327952665, -0.8275231634653645, 0, 0, 2.0018315592374343, -0.0432902268618436, -0.0355274444381234, 0, 0, -0.1010085402383059, -0.1074079133459592, -0.2399939019684626, -0.1965585077809988, -0.19619615719873]",华谊嘉信,2019-11-05 20:20:00,"华谊嘉信公告称，迪思公关于案发后已除名违规员工，并积极配合司法机关的调查，积极退缴全部项目所得人民币4,415,697.98元，并依法缴纳罚金，对公司未来的财务状况不构成重大影响。",华谊嘉信公告称，迪思公关于案发后已除名违规员工，并积极配合司法机关的调查，积极退缴全部项目所得人民币441万元，并依法缴纳罚金，对公司未来的财务状况不构成重大影响。,5518353.0,0.0,-0.0217391304347824,2019-11-05,2019-11-06,2.25,2.28,2.33,2019-11-07,2.29,2.34,2019-11-08,2.36,2.38,2019-11-11,2.38,2.62,2019-11-12,2.62,2.5,2019-11-13
7,2384,2020-02-18 18:59:00,1,东山精密修订非公开发行A股股票方案，发行对象调整为“不超过35名符合中国证监会规定条件的特定对象”；发行价格调整为“不低于定价基准日前20个交易日公司股票交易均价的80%”；发行数量调整为“不超过发行前公司股本总数的30%，即不超过4.82亿股（含本数）”；锁定期调整为“6个月”。本次发行拟募集资金总额不超过28.92亿元，用于投资“年产40万平方米精细线路柔性线路板及配套装配扩产项目”等。,"[(4, 2), (24, 1), (27, 2), (31, 2), (38, 2), (55, 1), (58, 2), (90, 1), (93, 2), (110, 2), (129, 1), (141, 2), (148, 2)]","[(0, 2), (33, 2), (35, 3), (49, 2), (51, 2), (53, 2), (84, 2), (86, 2), (88, 2), (45, 2)]","[(25, 1), (26, 1), (27, 2), (29, 1), (30, 1), (31, 2), (33, 2), (35, 3), (38, 2), (40, 2), (42, 1), (43, 2), (45, 2), (47, 1), (33, 2), (35, 3), (38, 2), (40, 2), (130, 1), (131, 1), (132, 1), (133, 1), (134, 1), (143, 2), (150, 4), (154, 1), (29, 1), (30, 1), (31, 2), (33, 2), (35, 3), (38, 2), (40, 2), (40, 2), (56, 1), (57, 1), (58, 2), (60, 2), (62, 4), (66, 1), (67, 1), (68, 3), (71, 2), (73, 2), (75, 2), (77, 2), (79, 1), (80, 2), (82, 1), (91, 1), (92, 1), (93, 2), (95, 2), (97, 1), (98, 2), (100, 2), (102, 2), (104, 1), (105, 2), (95, 2), (97, 1), (98, 2), (100, 2), (102, 2), (104, 1), (105, 2), (112, 4), (116, 1), (117, 1), (118, 3), (121, 1)]","[[[(31, 2)], [(33, 2), (35, 3), (38, 2), (40, 2)], [(45, 2)]], [[(38, 2)], [(33, 2), (35, 3)], [(40, 2)]], [[(55, 1)], [(49, 2), (51, 2), (53, 2)], [(56, 1), (57, 1), (58, 2), (60, 2), (62, 4), (66, 1), (67, 1), (68, 3), (71, 2), (73, 2), (75, 2), (77, 2), (79, 1), (80, 2), (82, 1)]], [[(90, 1)], [(84, 2), (86, 2), (88, 2)], [(91, 1), (92, 1), (93, 2), (95, 2), (97, 1), (98, 2), (100, 2), (102, 2), (104, 1), (105, 2)]]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",4,2020-02-18,"[0.5009279555365411, 0.4787825898322819, 0.4815020697183763, 0.4806364777454297, 0.5018392142384698, -0.0751078309630012, -0.3590378279184925, 0.9184703482020594, 3.3668178644751574, 0.1790619308842733, -0.0145905326779045, -0.18936414514641103, -0.11729885814992201, -0.0224402923024078, 0.1822358862356003, -0.0386910912747731, -0.0363457004273355, -0.7019611013417333, -0.6993436174239128, -0.0218221000393081, -0.0202346750027033, 0.2661052086857525, 0.4136847622402837, 0.4392903024264288]",东山精密,2020-02-18 18:48:00,东山精密修订非公开发行A股股票方案，发行对象调整为“不超过35名符合中国证监会规定条件的特定对象”；发行价格调整为“不低于定价基准日前20个交易日公司股票交易均价的80%”；发行数量调整为“不超过发行前公司股本总数的30%，即不超过4.82亿股（含本数）”；锁定期调整为“6个月”。本次发行拟募集资金总额不超过28.92亿元，用于投资“年产40万平方米精细线路柔性线路板及配套装配扩产项目”等。,东山精密修订非公开发行A股股票方案，发行对象调整为“不超过35名符合中国证监会规定条件的特定对象”；发行价格调整为“不低于定价基准日前20个交易日公司股票交易均价的80%”；发行数量调整为“不超过发行前公司股本总数的30%，即不超过4.82亿股（含本数）”；锁定期调整为“6个月”。本次发行拟募集资金总额不超过28.92亿元，用于投资“年产40万平方米精细线路柔性线路板及配套装配扩产项目”等。,5275646.0,0.0,0.0016528925619834,2020-02-18,2020-02-19,30.102,29.2079,31.8505,2020-02-20,31.8505,33.142,2020-02-21,33.1321,34.7713,2020-02-24,33.7679,35.5561,2020-02-25,34.2746,31.9995,2020-02-26
8,300484,2020-04-09 16:51:00,0,蓝海华腾公告，合计持有公司20.48%股份的股东华腾投资、姜仲文、董事傅颖、特定股东中腾投资、黄主明拟合计减持不超过4.54%公司股份。,"[(9, 2), (48, 1), (54, 2)]","[(60, 2), (62, 2)]","[(49, 2), (51, 2), (53, 1), (54, 2), (56, 4), (60, 2), (62, 2), (11, 2), (13, 4), (17, 2), (56, 4)]","[[[(54, 2)], [(56, 4)], [(60, 2), (62, 2)]]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1,2020-04-09,"[-0.2186337074329362, -0.2144384331420573, -0.2205642893906258, -0.2170861779496597, -0.2148396858173092, -0.0656585179124076, -0.0450023597363405, -0.2028758792197459, -0.245050507180927, 0.9458860518322121, 1.0307451759903885, -0.1280987128856133, -0.0004133828586561, 0, -0.0349772068132214, -0.0304698763951132, -0.0257240755175542, 0, 0, -0.1434369504691947, -0.15035503034493802, -0.3127368195223154, -0.2174964315562784, -0.2172563633041821]",蓝海华腾,2020-04-09 16:51:00,蓝海华腾公告，合计持有公司20.48%股份的股东华腾投资、姜仲文、董事傅颖、特定股东中腾投资、黄主明拟合计减持不超过4.54%公司股份。,蓝海华腾公告，合计持有公司20.48%股份的股东华腾投资、姜仲文、董事傅颖、特定股东中腾投资、黄主明拟合计减持不超过4.54%公司股份。,4954047.0,0.0,-0.0131004366812228,2020-04-09,2020-04-10,8.9824,8.5949,8.8831,2020-04-13,8.892999999999997,9.7674,2020-04-14,10.612,9.8171,2020-04-15,9.5389,9.5488,2020-04-16,9.7674,9.2507,2020-04-17
9,38,2020-01-22 17:55:00,1,深大通公告，预计2019年净利润为1.2亿，上年同期为亏损25.49亿。业绩变动的主要原因是，预计本报告期无商誉减值及其他资产重大减值影响； 预计本报告期非经常性损益对公司净利润的影响约为0.9亿元，主要为业绩补偿收益及处置子公司收益。,"[(6, 2), (13, 1), (23, 1), (40, 1), (42, 2), (65, 2), (87, 1), (104, 2)]","[(31, 2), (33, 2), (35, 1), (36, 2), (38, 2), (67, 4), (71, 4), (75, 2), (77, 1), (78, 2), (80, 3), (83, 1), (84, 2), (10, 3)]","[(8, 2), (10, 3), (13, 1), (14, 4), (18, 1), (19, 2), (21, 2), (23, 1), (24, 2), (26, 4), (24, 2), (26, 4), (44, 4), (48, 3), (51, 2), (53, 3), (56, 2), (58, 2), (60, 2), (62, 2), (67, 4), (71, 4), (75, 2), (77, 1), (78, 2), (80, 3), (83, 1), (84, 2), (86, 1), (87, 1), (88, 4), (92, 1), (93, 1), (94, 2), (96, 1), (97, 2), (99, 2), (101, 2), (103, 1), (104, 2), (106, 3), (109, 2), (42, 2), (44, 4), (48, 3), (51, 2), (53, 3), (56, 2), (58, 2), (60, 2), (62, 2), (106, 3), (109, 2), (14, 4), (88, 4), (92, 1)]","[[[(13, 1)], [(10, 3)], [(14, 4)]], [[(40, 1)], [(31, 2), (33, 2), (35, 1), (36, 2), (38, 2)], [(42, 2), (44, 4), (48, 3), (51, 2), (53, 3), (56, 2), (58, 2), (60, 2), (62, 2)]], [[(87, 1)], [(67, 4), (71, 4), (75, 2), (77, 1), (78, 2), (80, 3), (83, 1), (84, 2)], [(88, 4), (92, 1)]]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",3,2020-01-22,"[-0.1616045419526054, -0.1434233629857143, -0.1702938394097279, -0.1503275984222348, -0.1587615938814517, 0.1115441587430126, 0.5289804615575195, -0.2293888741467135, -0.2560920100295772, 0.1482634530180613, 0.246647651118232, 0.1185006216104527, 0, 0, -0.1939812120734665, -0.0379750800340629, -0.0285079543957173, 0, 0, -0.1163650823074511, -0.1384735885254684, -0.2940664118488218, -0.1598394407933535, -0.18892923559245103]",深大通,2020-01-22 17:55:00,深大通公告，预计2019年净利润为1.2亿，上年同期为亏损25.49亿。业绩变动的主要原因是，预计本报告期无商誉减值及其他资产重大减值影响； 预计本报告期非经常性损益对公司净利润的影响约为0.9亿元，主要为业绩补偿收益及处置子公司收益。,深大通公告，预计2019年净利润为1.2亿，上年同期为亏损25.49亿。业绩变动的主要原因是，预计本报告期无商誉减值及其他资产重大减值影响； 预计本报告期非经常性损益对公司净利润的影响约为0.9亿元，主要为业绩补偿收益及处置子公司收益。,5555565.0,0.0,0.0026714158504006,2020-01-22,2020-01-23,11.26,9.76,9.76,2020-02-03,8.78,9.07,2020-02-04,9.07,9.42,2020-02-05,9.43,9.65,2020-02-06,9.7,9.82,2020-02-07
